Ent,treant,,,,,,,,,,,"Formuła zaklęcia ""Magiczna Kula""",itwr_guruwrath,,,,,,,,,,,,,,,,,,,,,,,Przemiana w smoczego zębacza,itru_trfdragonsnapper,Netbek 2 krąg,,,,,,,,,,,,,,Stary miecz treningowy,itmw_zweihaender_old,,,,,,,Hełm Er'Hazira,itar_helm_new_02,,,,,,,,,,,,,,
Dusza Senyaka,ghost_senyak_demon,,,,,,,,,,,Lista Lorda Hagena,itwr_hagencontent,,,,,,,,,,,,,,,,,,,,,,,Przemiana w ognistego jaszczura,itru_trffirewaran,Netbek 2 krąg,,,,,,,,,,,,,,Stary miecz dwuręczny,itmw_2h_oldsword,,,,,,,Hełm szkieleta wojownika,itar_helm_skel,,,,,,,,,,,,,,
Hugo,vlk_6008_dugo,,,,,,,,,,,Akt własności,itwr_hagenloandocs,,,,,,,,,,,,,,,,,,,,,,,Przemiana w cieniostwora,itru_trfshadowbeast,Netbek 2 krąg,,,,,,,,,,,,,,Lekki miecz dwuręczny,itmw_zweihaender1,,,,,,,Hełm szkieleta strażnika,itar_helm_skel_elite,,,,,,,,,,,,,,
Gaan,BAU_961_Gaan,,,,,,,,,,,Rozkaz Lorda Hagena,itwr_hagenorderfort,,,,,,,,,,,,,,,,,,,,,,,Przemiana w trolla,itru_trftroll,Nie działa i nie występuje w grze,,,,,,,,,,,,,,Lekki dwuręczniak,itmw_2h_garad_01,,,,,,,Hełm Il'Araha,itar_helm_skel_ilarah,,,,,,,,,,,,,,
Gader,dmt_12180_gader,Wrota Opiekunów,,,,,,,,,,Notatka,itwr_halkgrandfather_03,"Misja ""Poszukiwania""",,,,,,,,,,,,,,,,,,,,,,Przemiana w warga,itru_trfwarg,Netbek 2 krąg,,,,,,,,,,,,,,Zwykły miecz dwuręczny,itmw_zweihaender_old2,,,,,,,Hełm szkieleta lorda,itar_helm_skel_king,,,,,,,,,,,,,,
Gader,dmt_1218_gader,Khorinis,,,,,,,,,,Dwór Irdorath,itwr_hallsofirdorath_mis,,,,,,,,,,,,,,,,,,,,,,,Otwieranie zamków,itru_unlock,Gallahad 1 krąg,,,,,,,,,,,,,,Stara wielka maczeta,itmw_addon_hacker_2h_02,,,,,,,Hełm szkieleta,itar_helm_skel_low,,,,,,,,,,,,,,
Gallahad,vlk_6027_taliasan,,,,,,,,,,,Dwór Irdorath,itwr_hallsofirdorath_open_mis,,,,,,,,,,,,,,,,,,,,,,,Kamienna pięćś,itru_waterfist,Mag Wody 4 krąg,,,,,,,,,,,,,,Kiepski miecz dwuręczny,itmw_2h_sld_sword,,,,,,,Łachmany,itar_her_m,,,,,,,,,,,,,,
Garaz,BDT_10024_Addon_Garaz,,,,,,,,,,,Śmierdząca notatka,itwr_halvormessage,,,,,,,,,,,,,,,,,,,,,,,Wir,itru_whirlwind,Guru 5 krąg,,,,,,,,,,,,,,Dwuręczniak straży,itmw_zweihaender6,,,,,,,Strój złodzieja,itar_her_n,,,,,,,,,,,,,,
Garvell,VLK_441_Garvell,,,,,,,,,,,Zwój Masjafu,itwr_haniardemonscroll,Do otwarcia przejścia,,,,,,,,,,,,,,,,,,,,,,Wodna pięść,itru_windfist,Guru 2 krąg,,,,,,,,,,,,,,Stalowy dwuręczniak,itmw_2h_garad_02,,,,,,,Kaptur ,itar_hoodhelm,,,,,,,,,,,,,,
Garwig,Nov_608_Garwig,,,,,,,,,,,List Przeora Haniara,itwr_haniarorder,,,,,,,,,,,,,,,,,,,,,,,Iskra,itru_zap,Mag Wody 1 krąg,,,,,,,,,,,,,,Miecz dwuręczny,itmw_zweihaender2,,,,,,,Pancerz łowcy nagród,itar_hum_hunt2,,,,,,,,,,,,,,
Garond,pal_25000_garond,7r,,,,,,,,,,List Haniara,itwr_haniartoosair,,,,,,,,,,,,,,,,,,,,,,,Czysty kamień runiczny,itmi_highruneblank,,,,,,,,,,,,,,,Dwuręczny miecz rycerza,itmw_2h_pal_sword,,,,,,,,,,,,,,,,,,,,,,
Garond,pal_2500_garond,7r przed fortem,,,,,,,,,,Wyższe runy,itwr_highrunes,,,,,,,,,,,,,,,,,,,,,,,Kamień runiczny,itmi_runeblank,,,,,,,,,,,,,,,Ciężki miecz dwuręczny,itmw_zweihaender4,,,,,,,Przekuty pancerz łowcy nagród,itar_hum_hunt2_v5,,,,,,,,,,,,,,
Garond,PAL_250_Garond,,,,,,,,,,,Kamienna tablica Uzdrowiciela,itwr_hitpointstoneplate1_addon,,,,,,,,,,,,,,,,,,,,,,,Wyższy kamień runiczny,itmi_upruneblank,,,,,,,,,,,,,,,Dwuręczne ostrze bojowe,itmw_2h_garad_03,,,,,,,Pancerz ze skóry wilka,itar_huntarmor_01,,,,,,,,,,,,,,
Garrett,pir_13570_addon_garett,7r,,,,,,,,,,Kamienna tablica Uzdrowiciela,itwr_hitpointstoneplate2_addon,Nie występuje w grze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Claymore,itmw_2h_claymore,,,,,,,Pancerz ze skóry warga,itar_huntarmor_02,,,,,,,,,,,,,,
Garrett,PIR_1357_Addon_Garett,Jarkendar,,,,,,,,,,Kamienna tablica Uzdrowiciela,itwr_hitpointstoneplate3_addon,Nie występuje w grze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ciężki claymore,itmw_2h_garad_04,,,,,,,Pancerz ze skóry trolla,itar_huntarmor_03,,,,,,,,,,,,,,
Gars,strf_8120_addon_gars,Niewolnik w kopalni orków,,,,,,,,,,List Holgera,itwr_holger_Letter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ciężki dwuręczniak,itmw_zweihaender10,,,,,,,Zbroja mistrza myśliwych,itar_huntarmor_04,,,,,,,,,,,,,,
Gaspar,vlk_6137_gaspar,,,,,,,,,,,Święcenie strzał,itwr_holyarrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dwuręczniak ,itmw_zweihaender3,,,,,,,Pancerz ze skóry trolla,itar_huntarmor_h_npc,NPC,,,,,,,,,,,,,
Henry,pir_13540_addon_henry,7r,,,,,,,,,,Chromanin,itwr_hromanin,Ten który wypada pod koniec misji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Srebrny miecz dwuręczny,itmw_2h_wolf,,,,,,,Pancerz ze skóry warga,itar_huntarmor_m_npc,NPC,,,,,,,,,,,,,
Henry,PIR_1354_Addon_Henry,Jarkendar,,,,,,,,,,Chromanin,itwr_hromanin_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rycerskie ostrze,itmw_2h_garad_05,,,,,,,Pancerz myśliwego,itar_huntarmor_npc,,,,,,,,,,,,,,
Geppert,STRF_1115_Geppert,,,,,,,,,,,Chromanin,itwr_hromanin_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Długi miecz dwuręczny,itmw_2h_new_lk,,,,,,,Zbroja łucznika,itar_hunt_guard,,,,,,,,,,,,,,
Gerbrandt,VLK_403_Gerbrandt,,,,,,,,,,,Chromanin,itwr_hromanin_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zemsta królowej Anny,itmw_vengeance_anna,,,,,,,Przekuta zbroja łucznika,itar_hunt_guard_v5,,,,,,,,,,,,,,
Herold Hanz,VLK_406_Herold,,,,,,,,,,,Chromanin,itwr_hromanin_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zdobiony dwuręczniak,itmw_sword_new_02,,,,,,,Ciężki pancerz łowcy,itar_hun_h,,,,,,,,,,,,,,
Gerold,PAL_261_Gerold,,,,,,,,,,,Chromanin,itwr_hromanin_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Żniwiarz dusz,itmw_2h_dk_weapon_01,,,,,,,Skórzana czapka,itar_hut,,,,,,,,,,,,,,
Gestath,VLK_4148_Gestath,Górnicza Dolina,,,,,,,,,,Chromanin,itwr_hromanin_6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Claymore Malbara,itmw_2h_kmr_witchclaymore_01,,,,,,,Pancerz chaosu,itar_ilarah,,,,,,,,,,,,,,
Gestath,vlk_4149_gestath,Khorinis,,,,,,,,,,Modlitewnik wybranych,itwr_innospray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Strażnik Wiary,itmw_tamplier_special_2h_sword_3,,,,,,,"Zbroja Ile""sila",itar_ilesil,,,,,,,,,,,,,,
Gillimor,vlk_6001_gillimor,,,,,,,,,,,Kamienna tablica Wiedzy,itwr_intstoneplate_addon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Klątwa Masjafu, itmw_2h_masiaf_haniar_demon,,,,,,,Pancerz Er'Hazira,itar_int_archer | itar_topthief,,,,,,,,,,,,,,
Girion,Pal_207_Girion,Khorinis,,,,,,,,,,Łowy i zwierzyna,itwr_jagd_und_beute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mroczna Przysięga, itmw_2h_kmr_soulsword_01,,,,,,,Szata krwi,itar_int_mage,,,,,,,,,,,,,,
Girion,Pal_207_Girion_DI,Irdorath,,,,,,,,,,Notatka,itwr_jalkgrandfather_04,"Zadanie ""Poszukiwania""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Srebrny runiczny Sihil, itmw_2h_sigil,,,,,,,Pancerz krwi,itar_int_warrior,,,,,,,,,,,,,,
Girion,pal_207_girion_li,Zapomniana Wyspa,,,,,,,,,,Notatka,itwr_kalkgrandfather_final,"Zadanie ""Poszukiwania""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wola Rhobara,itmw_2h_kmr_rhobar_01,,,,,,,Strój wojownika,itar_jax,,,,,,,,,,,,,,
Glanz,pal_9161_guardwatch,,,,,,,,,,,Przepis Cor Kaloma,itwr_kalomsrecipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Honor Wojownika,itmw_2h_xaradrim,,,,,,,Ubranie Jaspera,itar_jesper,,,,,,,,,,,,,,
Godard,djg_7110_godar,,,,,,,,,,,Sztuka walki,itwr_kampfkunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cień Zniszczenia,itmw_2h_holywrath,,,,,,,Szata sędziego,itar_judge,,,,,,,,,,,,,,
Godard,DJG_711_Godar,,,,,,,,,,,Zapiski magów wody,itwr_kdwletter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rozpruwacz,itmw_oremaster,,,,,,,Ciężka szata maga ognia,itar_kdf_h,,,,,,,,,,,,,,
Gonzales,none_1190_assasin,Po lesie asasynów,,,,,,,,,,Sterowanie,itwr_keybindingbook,Nie występuje w grze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Szpon Beliara (z duszą Senyaka),?,,,,,,,Poświęcona ciężka szata maga ognia,itar_kdf_h_blessed,,,,,,,,,,,,,,
Gonzales,none_1191_assasin,Las Asasynów,,,,,,,,,,Lista,itwr_krauterliste,Ziół constantino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ar'urat,itmw_sword_blood,,,,,,,Ciężka szata maga ognia,itar_kdf_h_npc,,,,,,,,,,,,,,
Gonzales,none_119_assasin,Khorinis,,,,,,,,,,List gończy,itwr_krikswantedposter,Brzytwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Uriziel,?,,,,,,,Szata początkującego maga ognia,itar_kdf_l,,,,,,,,,,,,,,
Gorax,KDF_508_Gorax,,,,,,,,,,,Dziennik Crowe'a,itwr_krowbook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Irdorath,?,,,,,,,Szata maga ognia,itar_kdf_m,,,,,,,,,,,,,,
Gorn,PC_Fighter_DI,Irdorath,,,,,,,,,,Stary List,itwr_krypta_garon,Z krypty Inubisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kiepski topór dwuręczny, itmw_2h_sld_axe,,,,,,,Szata maga ognia,itar_kdf_m_new,,,,,,,,,,,,,,
Gorn,PC_Fighter_DJG,GD Łowca Smoków,,,,,,,,,,Notatka,itwr_lalkgrandfather_fiunalext,Zadanie Poszukiwania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lekki topór bojowy,itmw_streitaxt1,,,,,,,Szata maga ognia,itar_kdf_m_npc,,,,,,,,,,,,,,
Gorn,pc_fighter_li,Zapomniana wyspa,,,,,,,,,,Zwój Czarnego Maga,itwr_lastdoortoundeaddrgdi_mis,Na Irdorath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kiepski topór najemnika,itmw_axe_new_01,,,,,,,Szata arcymaga ognia,itar_kdf_sh,,,,,,,,,,,,,,
Gorn,PC_Fighter_NW_nach_DJG,Khorinis,,,,,,,,,,Przykładny Obywatel,itwr_lawbook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Topór bojowy,itmw_2h_axe_kolun_107,,,,,,,Szata arcymaga ciemności,itar_kdm_h_npc,,,,,,,,,,,,,,
Gorn,PC_Fighter_NW_vor_DJG,Khorinis,,,,,,,,,,List Falka,itwr_letterfalk,Zapieczętowany,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Długi topór, itmw_folteraxt,,,,,,,Szata arcymaga nekromancji,itar_kdm_sh,,,,,,,,,,,,,,
Gorn,PC_Fighter_OW,Górnicza Dolina,,,,,,,,,,List Falka,itwr_letterfalk_open,Otwarty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Topór wojenny, itmw_streitaxt2,,,,,,,Szata arcymaga czarnoksięstwa,itar_kdm_sh_dm,,,,,,,,,,,,,,
Gor Kar,orc_7550_gorkar,Szaman z lodowych gór,,,,,,,,,,List Miltena do Gorna,itwr_letterforgorn_mis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tasak bojowy,itmw_2h_g3a_orcaxe_02,,,,,,,Szata strażnika równowagi,itar_kdw_adanos,,,,,,,,,,,,,,
Gor Na Bar,xbs_7508_gornabar,,,,,,,,,,,Notatka Lorda Hagena,itwr_letteroresword,Nie wystepuje w grze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ciężki topór bojowy,itmw_streitaxt3,,,,,,,Szata kapłana Adanosa,itar_kdw_adanos_low,,,,,,,,,,,,,,
Gor Na Vid,tpl_8007_gornavid,,,,,,,,,,,Baldar,itwr_long1,Nie wystepuje w grze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Solidny topór (2H),itmw_axe_new_02,,,,,,,Szata arcymaga wody,itar_kdw_sh,,,,,,,,,,,,,,
Gor Na Kosh,tpl_8005_gornakosh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Topór Gestatha,itmw_2h_axe_gestath,,,,,,,Ciężka szata maga wody,itar_kdw_h,,,,,,,,,,,,,,
Gor Na Tot,tpl_8006_gornatot,,,,,,,,,,,Kamienna tablica,itwr_lostislandmap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Topór najemnika,itmw_axe_st_02,,,,,,,Ciężka szata maga wody,itar_kdw_h_npc,,,,,,,,,,,,,,
Gor Hanis,tpl_8045_hanis,,,,,,,,,,,List pożegnalny Lucii,itwr_luciasloveletter_addon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pięść Barbarzyńcy,itmw_schlachtaxt,,,,,,,Szata maga wody,itar_kdw_l_addon,,,,,,,,,,,,,,
Gravo,vlk_988_gravo,,,,,,,,,,,Zwój Luki,itwr_luka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Topór z magicznej rudy,itmw_2h_kmr_axe_h_02,,,,,,,Pancerz,itar_kil_L,,,,,,,,,,,,,,
Graden,vlk_661_graden,,,,,,,,,,,Wielki Przeorze!,itwr_lukasletter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wielki topór,itmw_axe_new_03,,,,,,,Pancerz zabójcy,itar_kil_sl,,,,,,,,,,,,,,
Grimes,vlk_41110_grimesnw,Khorinis,,,,,,,,,,List polecający Lutero,itwr_luteroletter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Starożytny topór,itmw_runeaxeancient,,,,,,,Pancerz mistrza zabójców,itar_kil_sls,,,,,,,,,,,,,,
Grimes,VLK_4111_Grimes,Górnicza Dolina,,,,,,,,,,Przepis na eliksir ochrony przed magią,itwr_magicdefence_02,Nie występuje w grze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Topór Strażnika,itmw_axe_new_04,,,,,,,Przekuty pancerz mistrza zabójców,itar_kil_sls_forged,,,,,,,,,,,,,,
Grimbald,BAU_982_Grimbald,,,,,,,,,,,Papier runiczny,itwr_magicpaper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Topór łowcy smoków,itmw_axe_st03,,,,,,,Przekuty pancerz zabójcy,itar_kil_sl_forged,,,,,,,,,,,,,,
Gritta,VLK_418_Gritta,,,,,,,,,,,Przepis na esencję magiczną,itwr_manarezept,Receptura Neorasa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ręka demonów,itmw_demonhand,,,,,,,Skórzany pancerz,itar_leather_l,,,,,,,,,,,,,,
Grok,orc_8204_grok,,,,,,,,,,,Kamienna tablica Kapłana,itwr_manastoneplate1_addon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Język Boba,itmi_bobweapon,,,,,,,Ciężki pancerz ze skóry,itar_leather_m,,,,,,,,,,,,,,
Grom,BAU_981_Grom,,,,,,,,,,,Kamienna tablica Kapłana,itwr_manastoneplate2_addon,Nie wystepuje w grze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kostur nowicjusza,itmw_2h_staff_newbie,,,,,,,Skórzany pancerz,itar_leather_npc,,,,,,,,,,,,,,
Grum Lok,gorkorcboss_rest,Wódz z lodowych gór,,,,,,,,,,Kamienna tablica Kapłana,itwr_manastoneplate3_addon,Nie wystepuje w grze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Święty Młot Innosa,holy_hammer_mis,,,,,,,Skórzany pancerz,itar_leather_unick,,,,,,,,,,,,,,
Greg,PIR_1300_Addon_Greg_NW,Khorinis,,,,,,,,,,Objawy chorób,itwr_maniac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pika wodnego kręgu,itmw_rangerstaff_addon,,,,,,,Przepaska Lestera,itar_lester,,,,,,,,,,,,,,
Greg,pir_13200_addon_greg,Irdorath,,,,,,,,,,Słowa pieśni,itwr_manowar,Lament Dominique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Młot Adanosa,itmw_adanosmolot,,,,,,,Tunika maga,itar_mage,,,,,,,,,,,,,,
Greg,PIR_1320_Addon_Greg,Jarkendar,,,,,,,,,,Starożytna mapa,itwr_map_adanosvalley_1,Mapa pustyni Adanosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wojenna maczuga,itmw_addon_keule_1h_01,,,,,,,Szata kapłana Adanosa,itar_mage_av,,,,,,,,,,,,,,
Gunmar,vlk_6005_gunmar,,,,,,,,,,,Mapa doliny budowniczych,itwr_map_addonworld_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Młot dwuręczny,itmw_2h_warhammer_iron,,,,,,,Pancerz magnata,itar_malbar,,,,,,,,,,,,,,
Gunnar,BAU_902_Gunnar,,,,,,,,,,,Folder,itwr_map_books_quest,Nie występuje w grze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wielka maczuga z kolcami,itmw_1h_mace_bandos_107,,,,,,,Pancerz pradawnych,itar_mayazombie_addon,,,,,,,,,,,,,,
Gunnok,strf_8148_gunnok,??jakiś ork,,,,,,,,,,Jaskinie Khorinis,itwr_map_caves_mis_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ulu-Mulu,itmw_2h_orcprestige,,,,,,,Szata starożytnego kapłana,itar_maya_priest,,,,,,,,,,,,,,
Gayvern,vlk_6132_gayvern,,,,,,,,,,,Zaklęta mapa,itwr_map_magic_plants,Nie występuje w grze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ciężki młot bojowy,itmw_2h_warhammer,,,,,,,Pancerz strażnika miejskiego,itar_mil_l,,,,,,,,,,,,,,
Elena,BAU_911_Elena,,,,,,,,,,,Mapa terenów Khorinis,itwr_map_newworld_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Łamacz skał,itmw_2h_mace_107,,,,,,,Przekuty pancerz strażnika miejskiego,itar_mil_l_v1,,,,,,,,,,,,,,
Zigos,dmt_1257_dementor,,,,,,,,,,,Folder,itwr_map_newworld_city_1,Nie występuje w grze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ciężka maczuga bojowa,itmw_2h_spikehammer,,,,,,,Przekuty pancerz strażnika miejskiego,itar_mil_l_v12,,,,,,,,,,,,,,
Zombie Nekromanta Nergal,necromacerdemonzombie,,,,,,,,,,,Mapa terenów Khorinis,itwr_map_newworld_dexter_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Runiczny młot,itmw_2h_warhammer_steel,,,,,,,Przekuty pancerz strażnika miejskiego,itar_mil_l_v13,,,,,,,,,,,,,,
Zuris,VLK_409_Zuris,,,,,,,,,,,Mapa Nefariusa,itwr_map_newworld_ornaments_addon_1,Z zaznaczonymi kręgami do ornamentów,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ciężki młot rycerza,itmw_2h_knighthammer,,,,,,,Przekuty pancerz strażnika miejskiego,itar_mil_l_v14,,,,,,,,,,,,,,
Brahim,VLK_437_Brahim,,,,,,,,,,,Mapa Górniczej Doliny,itwr_map_oldworld_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Łamacz kości,itmw_2h_volebir,,,,,,,Przekuty pancerz strażnika miejskiego,itar_mil_l_v15,,,,,,,,,,,,,,
Igaraz,NOV_601_Igaraz,,,,,,,,,,,Kompletna Mapa Górniczej Doliny,itwr_map_oldworld_forest_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lodowy młot, itmw_2h_icehammer,,,,,,,Ciężki pancerz strażnika miejskiegp,itar_mil_m,,,,,,,,,,,,,,
Ignaz,VLK_498_Ignaz,,,,,,,,,,,Mapa kopalni Garonda,itwr_map_oldworld_oremines_mis_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Łamacz Czaszek,itmw_2h_armordestr,,,,,,,Przekuty ciężki pancerz strażnika miejskiego,itar_mil_m_v1,,,,,,,,,,,,,,
Baal Cadar,gur_8037_cadar,,,,,,,,,,,Mapa orkowego miasta,itwr_map_orccity_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kostur ucznia,itmw_2h_staff_student,,,,,,,Przekuty ciężki pancerz strażnika miejskiego,itar_mil_m_v12,,,,,,,,,,,,,,
Baal Namib,gur_8036_namib,,,,,,,,,,,Orkowa mapa wojenna,itwr_map_orcelite_mis_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stary kostur,itmw_staff_druid_01,,,,,,,Przekuty ciężki pancerz strażnika miejskiego,itar_mil_m_v13,,,,,,,,,,,,,,
Baal Orun,gur_8002_orun,,,,,,,,,,,Bardzo stara mapa,itwr_map_orctempel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oddech Beliara,itmw_blade_beliar,,,,,,,Przekuty ciężki pancerz strażnika miejskiego,itar_mil_m_v14,,,,,,,,,,,,,,
Baal Parvez,gur_8004_parvez,,,,,,,,,,,Stara mapa,itwr_map_psicamp,Obozu Bractwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kostur kapłana z Jarkendaru,itmw_2h_yarik,,,,,,,Przekuty ciężki pancerz strażnika miejskiego,itar_mil_m_v15,,,,,,,,,,,,,,
Baal Tyon,gur_8003_tyon,,,,,,,,,,,Mapa świętych kapliczek,itwr_map_shrine_mis_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sah Tar Har,itmw_2h_orcstaff_01,,,,,,,Zbroja kapitana straży,itar_mil_wulfgar,,,,,,,,,,,,,,
Ilkruz,SecretLibrarySkeleton,Poszukiwacz w podziemiach ,,,,,,,,,,List polecający od Martina,itwr_martin_milizempfehlung_addon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kostur starszego druida,itmw_staff_druid_03,,,,,,,gorset,itar_nadja_addon,,,,,,,,,,,,,,
Im'Arah,imarah,,,,,,,,,,,Zwój Miltena,itwr_miltensummon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zaćmienie,itmw_blade_eclipse,,,,,,,szata nowicjusza mroku,itar_ndm_l,,,,,,,,,,,,,,
Ingmar,pal_2010_ingmar,7R,,,,,,,,,,Udział w kopalni rudy Khorinis,itwr_minenanteil_mis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kostur wyższego kapłana,itmw_2h_serpentstaff,,,,,,,szata nowicjusza mroku,itar_ndm_l_npc,,,,,,,,,,,,,,
Ingmar,Pal_201_Ingmar,Khorinis,,,,,,,,,,Widmowe płomienie,itwr_monasterysecret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Smoczy Kostur,itmw_2h_dragonstaff_01,,,,,,,,,,,,,,,,,,,,,,
Isgaroth,KDF_509_Isgaroth,,,,,,,,,,,Notatka,itwr_monasterysecretleadow,Ze starej wieży Nergala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Szpon Beliara,?,,,,,,,starożytna zbroja łowcy orków,itar_nordmararmorheavy,,,,,,,,,,,,,,
Isidro,xbs_7501_camper,,,,,,,,,,,Księżycowe Ostrze,itwr_moonbladesrezept,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Szpon Beliara (z duszą),?,,,,,,,starożytna zbroja łowcy orków,itar_nordmararmorheavynpc,,,,,,,,,,,,,,
Yergan,VLK_4110_Jergan,,,,,,,,,,,List,itwr_morgahardtip,"zadanie ""Zbrodnia i kara""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ar'Krah, itmw_staff_blood,,,,,,,szata nowicjusza ognia,itar_nov_l,,,,,,,,,,,,,,
Jorgen,VLK_4250_Jorgen,Khorinis,,,,,,,,,,Necronomicon,itwr_necronomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pożeracz Dusz,itmw_2h_kmr_daemonstaff_0,,,,,,,szata nowicjusza ognia,itar_nov_pedro,,,,,,,,,,,,,,
Jorgen,VLK_4250_Jorgen_DI,Irdorath,,,,,,,,,,Wilgotna notatka nekromanty,itwr_necronotecave,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magiczny sztylet,itmw_1h_magicdagger,,,,,,,pancerz potępionego,itar_vamp_warrior_1 ,,,,,,,,,,,,,,
